Facility ID,Facility Name,Address,City,State,ZIP Code,County Name,Unweighted Normalized Clinical Care Domain Score,Weighted Normalized Clinical Care Domain Score,Unweighted Person and Community Engagement Domain Score,Weighted Person and Community Engagement Domain Score,Unweighted Normalized Safety Domain Score,Weighted Safety Domain Score,Unweighted Normalized Efficiency and Cost Reduction Domain Score,Weighted Efficiency and Cost Reduction Domain Score,Total Performance Score,Location
390160,CANONSBURG GENERAL HOSPITAL,100 MEDICAL BOULEVARD,CANONSBURG,PA,15317,Washington,73.33333333,18.33333333,34,8.5,10,2.5,10,2.5,31.83333333,POINT (-80.190434 40.248477)
390195,MAIN LINE HOSPITAL LANKENAU,100 LANCASTER AVE,WYNNEWOOD,PA,19096,Montgomery,90,22.5,34,8.5,23.33333333,5.833333333,10,2.5,39.33333333,
390266,GROVE CITY MEDICAL CENTER,631 NORTH BROAD STREET EXT.,GROVE CITY,PA,16127,Mercer,33.33333333,11.11111111,45,15,Not Available,Not Available,0,0,26.11111111,POINT (-80.083156 41.170709)
390036,HERITAGE VALLEY BEAVER,1000 DUTCH RIDGE ROAD,BEAVER,PA,15009,Beaver,47.5,11.875,16,4,26.66666667,6.666666667,0,0,22.54166667,POINT (-80.324352 40.710345)
390113,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335,Crawford,60,15,39,9.75,62,15.5,10,2.5,42.75,POINT (-80.146336 41.641788)
390119,MOSES TAYLOR HOSPITAL,700 QUINCY AVENUE,SCRANTON,PA,18510,Lackawanna,22.5,5.625,20,5,55,13.75,10,2.5,26.875,POINT (-75.650814 41.410675)
390217,EXCELA HEALTH FRICK HOSPITAL,508 SOUTH CHURCH STREET,MOUNT PLEASANT,PA,15666,Westmoreland,76.66666667,25.55555556,47,15.66666667,Not Available,Not Available,10,3.333333333,44.55555556,POINT (-79.548217 40.146369)
390183,ST LUKE'S MINERS MEMORIAL HOSPITAL,360 W RUDDLE STREET,COALDALE,PA,18218,Schuylkill,86.66666667,28.88888889,53,17.66666667,Not Available,Not Available,60,20,66.55555556,POINT (-75.914152 40.821619)
390093,CLARION HOSPITAL,ONE HOSPITAL DRIVE,CLARION,PA,16214,Clarion,33.33333333,11.11111111,33,11,Not Available,Not Available,10,3.333333333,25.44444444,
390173,INDIANA REGIONAL MEDICAL CENTER,835 HOSPITAL ROAD,INDIANA,PA,15701,Indiana,77.5,19.375,30,7.5,38.33333333,9.583333333,20,5,41.45833333,POINT (-79.158891 40.608642)
390203,DOYLESTOWN HOSPITAL,595 WEST STATE ST,DOYLESTOWN,PA,18901,Bucks,75,18.75,46,11.5,45,11.25,20,5,46.5,POINT (-75.149449 40.302543)
390042,"WASHINGTON HOSPITAL, THE",155 WILSON AVENUE,WASHINGTON,PA,15301,Washington,62.5,15.625,54,13.5,36.66666667,9.166666667,20,5,43.29166667,POINT (-80.247471 40.183244)
390330,ST LUKE'S HOSPITAL - MONROE CAMPUS,100 ST LUKE'S LANE,STROUDSBURG,PA,18360,Monroe,60,15,48,12,75,18.75,20,5,50.75,POINT (-75.261786 40.997966)
390056,PENN HIGHLANDS HUNTINDON,1225 WARM SPRINGS AVE,HUNTINGDON,PA,16652,Huntingdon,35,8.75,46,11.5,75,18.75,10,2.5,41.5,POINT (-78.013908 40.493656)
390063,UPMC HAMOT,201 STATE STREET,ERIE,PA,16550,Erie,70,17.5,22,5.5,28.33333333,7.083333333,0,0,30.08333333,POINT (-80.087825 42.133331)
390006,GEISINGER MEDICAL CENTER,100 NORTH ACADEMY AVENUE,DANVILLE,PA,17822,Montour,37.5,9.375,35,8.75,28.33333333,7.083333333,10,2.5,27.70833333,POINT (-76.60622 40.969585)
390137,WILKES-BARRE GENERAL HOSPITAL,575 NORTH RIVER STREET,WILKES-BARRE,PA,18764,Luzerne,55,13.75,11,2.75,43.33333333,10.83333333,0,0,27.33333333,POINT (-75.868165 41.258261)
390102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,Allegheny,72.5,18.125,25,6.25,40,10,10,2.5,36.875,POINT (-79.896038 40.487472)
390304,ROXBOROUGH MEMORIAL HOSPITAL,5800 RIDGE AVE,PHILADELPHIA,PA,19128,Philadelphia,95,31.66666667,14,4.666666667,Not Available,Not Available,0,0,36.33333333,POINT (-75.21028 40.028518)
390048,GEISINGER-LEWISTOWN HOSPITAL,400 HIGHLAND AVENUE,LEWISTOWN,PA,17044,Mifflin,57.5,14.375,37,9.25,40,10,10,2.5,36.125,POINT (-77.567402 40.617853)
390233,UPMC PINNACLE HANOVER,300 HIGHLAND AVE,HANOVER,PA,17331,York,25,6.25,47,11.75,25,6.25,0,0,24.25,POINT (-76.983731 39.807981)
390067,PINNACLE HEALTH HOSPITALS,409 SOUTH SECOND STREET,HARRISBURG,PA,17105,Dauphin,67.5,16.875,32,8,36.66666667,9.166666667,0,0,34.04166667,POINT (-76.875329 40.256258)
390016,UPMC JAMESON,1211 WILMINGTON AVENUE,NEW CASTLE,PA,16105,Lawrence,45,11.25,15,3.75,58,14.5,30,7.5,37,POINT (-80.351116 41.013452)
390028,UPMC MERCY,1400 LOCUST STREET,PITTSBURGH,PA,15219,Allegheny,62.5,15.625,15,3.75,51.66666667,12.91666667,0,0,32.29166667,POINT (-79.985623 40.436831)
390184,HIGHLANDS HOSPITAL,401 EAST MURPHY AVENUE,CONNELLSVILLE,PA,15425,Fayette,55,18.33333333,49,16.33333333,Not Available,Not Available,0,0,34.66666667,POINT (-79.586216 40.023373)
390151,CHAMBERSBURG HOSPITAL,112 NORTH SEVENTH STREET,CHAMBERSBURG,PA,17201,Franklin,72.5,18.125,23,5.75,28.33333333,7.083333333,40,10,40.95833333,POINT (-77.647451 39.934915)
390225,WELLSPAN EPHRATA COMMUNITY HOSPITAL,169 MARTIN AVENUE,EPHRATA,PA,17522,Lancaster,60,15,38,9.5,67.5,16.875,20,5,46.375,POINT (-76.184268 40.186866)
390041,UNIONTOWN HOSPITAL,500 WEST BERKELEY STREET,UNIONTOWN,PA,15401,Fayette,32.5,8.125,30,7.5,23.33333333,5.833333333,10,2.5,23.95833333,POINT (-79.737619 39.901996)
390114,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,300 HALKET STREET,PITTSBURGH,PA,15213,Allegheny,26.66666667,6.666666667,49,12.25,25,6.25,30,7.5,32.66666667,POINT (-79.959546 40.437077)
390002,UPMC MCKEESPORT,1500 FIFTH AVENUE,MC KEESPORT,PA,15132,Allegheny,73.33333333,18.33333333,19,4.75,22.5,5.625,0,0,28.70833333,POINT (-79.849218 40.3523)
390084,SUNBURY COMMUNITY HOSPITAL,350 NORTH 11TH STREET,SUNBURY,PA,17801,Northumberland,60,20,50,16.66666667,Not Available,Not Available,0,0,36.66666667,POINT (-76.778268 40.862243)
390312,CANCER TREATMENT CENTERS OF AMERICA,1331 EAST WYOMING AVENUE,PHILADELPHIA,PA,19124,Philadelphia,Not Available,Not Available,97,32.33333333,35,11.66666667,30,10,54,POINT (-75.098463 40.018295)
390180,CROZER CHESTER MEDICAL CENTER,ONE MEDICAL CENTER BOULEVARD,UPLAND,PA,19013,Delaware,42.5,10.625,16,4,35,8.75,0,0,23.375,
390219,EXCELA HEALTH LATROBE HOSPITAL,ONE MELLON WAY,LATROBE,PA,15650,Westmoreland,67.5,16.875,41,10.25,54,13.5,30,7.5,48.125,
390065,GETTYSBURG HOSPITAL,147 GETTYS STREET,GETTYSBURG,PA,17325,Adams,55,13.75,27,6.75,48,12,10,2.5,35,POINT (-77.234044 39.823317)
390157,OHIO VALLEY GENERAL HOSPITAL,25 HECKEL ROAD,MCKEES ROCKS,PA,15136,Allegheny,60,20,14,4.666666667,Not Available,Not Available,20,6.666666667,31.33333333,POINT (-80.092873 40.472422)
390138,WAYNESBORO HOSPITAL,501 EAST MAIN ST,WAYNESBORO,PA,17268,Franklin,53.33333333,13.33333333,42,10.5,85,21.25,80,20,65.08333333,POINT (-77.570581 39.751806)
390091,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346,Venango,87.5,21.875,26,6.5,70,17.5,20,5,50.875,POINT (-79.707926 41.360026)
390268,MOUNT NITTANY MEDICAL CENTER,1800 EAST PARK AVE,STATE COLLEGE,PA,16803,Centre,52.5,13.125,58,14.5,31.66666667,7.916666667,10,2.5,38.04166667,POINT (-77.848101 40.820475)
390037,HERITAGE VALLEY SEWICKLEY,720 BLACKBURN ROAD,SEWICKLEY,PA,15143,Allegheny,60,15,33,8.25,62,15.5,0,0,38.75,POINT (-80.178756 40.543523)
390267,FORBES HOSPITAL,2570 HAYMAKER ROAD,MONROEVILLE,PA,15146,Allegheny,65,16.25,10,2.5,58.33333333,14.58333333,10,2.5,35.83333333,POINT (-79.751254 40.428425)
390107,UPMC PASSAVANT,9100 BABCOCK BOULEVARD,PITTSBURGH,PA,15237,Allegheny,67.5,16.875,34,8.5,28,7,30,7.5,39.875,POINT (-80.016518 40.568235)
390199,PUNXSUTAWNEY AREA HOSPITAL,81 HILLCREST DRIVE,PUNXSUTAWNEY,PA,15767,Jefferson,53.33333333,13.33333333,47,11.75,40,10,60,15,50.08333333,POINT (-79.000359 40.960153)
390204,NAZARETH HOSPITAL,2601 HOLME AVE,PHILADELPHIA,PA,19152,Philadelphia,47.5,11.875,16,4,22,5.5,0,0,21.375,POINT (-75.043387 40.058529)
390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL,111 SOUTH 11TH STREET,PHILADELPHIA,PA,19107,Philadelphia,85,21.25,25,6.25,23.33333333,5.833333333,0,0,33.33333333,POINT (-75.158761 39.949646)
390013,EVANGELICAL COMMUNITY HOSPITAL,ONE HOSPITAL DRIVE,LEWISBURG,PA,17837,Union,67.5,16.875,71,17.75,15,3.75,30,7.5,45.875,
390127,PHOENIXVILLE HOSPITAL,140 NUTT ROAD,PHOENIXVILLE,PA,19460,Chester,55,13.75,26,6.5,25,6.25,0,0,26.5,POINT (-75.538053 40.133387)
390073,UPMC ALTOONA,620 HOWARD AVENUE,ALTOONA,PA,16601,Blair,55,13.75,11,2.75,36.66666667,9.166666667,0,0,25.66666667,POINT (-78.398184 40.521142)
390194,ST LUKE'S HOSPITAL-GNADEN HUETTEN CAMPUS,211 NORTH 12TH STREET,LEHIGHTON,PA,18235,Carbon,52.5,17.5,9,3,Not Available,Not Available,0,0,20.5,POINT (-75.726801 40.832535)
390046,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403,York,70,17.5,12,3,36.66666667,9.166666667,0,0,29.66666667,POINT (-76.720535 39.946668)
390142,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,PA,19141,Philadelphia,57.5,14.375,13,3.25,30,7.5,0,0,25.125,POINT (-75.144683 40.036927)
390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,Montgomery,72.5,18.125,20,5,38.33333333,9.583333333,20,5,37.70833333,POINT (-75.119382 40.118945)
390072,BERWICK HOSPITAL CENTER,701 EAST 16TH STREET,BERWICK,PA,18603,Columbia,52.5,17.5,63,21,Not Available,Not Available,10,3.333333333,41.83333333,POINT (-76.230804 41.070159)
390329,EINSTEIN MEDICAL CENTER MONTGOMERY,559 WEST GERMANTOWN PIKE,EAST NORRITON,PA,19403,Montgomery,60,15,18,4.5,31.66666667,7.916666667,0,0,27.41666667,POINT (-75.343235 40.150854)
390057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,18960,Bucks,67.5,16.875,37,9.25,20,5,10,2.5,33.625,POINT (-75.324169 40.362567)
390081,DELAWARE COUNTY MEMORIAL HOSPITAL,501 NORTH LANSDOWNE AVE,DREXEL HILL,PA,19026,Delaware,47.5,11.875,20,5,72,18,10,2.5,37.375,POINT (-75.283921 39.953877)
390117,UPMC BEDFORD MEMORIAL,10455 LINCOLN HIGHWAY,EVERETT,PA,15537,Bedford,25,8.333333333,26,8.666666667,Not Available,Not Available,10,3.333333333,20.33333333,POINT (-78.433255 40.024721)
390150,WASHINGTON HEALTH SYSTEM GREENE,350 BONAR AVENUE,WAYNESBURG,PA,15370,Greene,55,18.33333333,25,8.333333333,Not Available,Not Available,40,13.33333333,40,POINT (-80.173929 39.900605)
390223,PENN PRESBYTERIAN MEDICAL CENTER,51 NORTH 39TH STREET,PHILADELPHIA,PA,19104,Philadelphia,60,15,43,10.75,36,9,0,0,34.75,POINT (-75.199575 39.957103)
390039,UPMC SOMERSET,225 SOUTH CENTER AVENUE,SOMERSET,PA,15501,Somerset,37.5,9.375,55,13.75,66.66666667,16.66666667,20,5,44.79166667,POINT (-79.078598 40.007081)
390030,LEHIGH VALLEY HOSPITAL-SCHUYLKILL S. JACKSON STREE,420 SOUTH JACKSON STREET,POTTSVILLE,PA,17901,Schuylkill,60,15,18,4.5,36.66666667,9.166666667,10,2.5,31.16666667,POINT (-76.188858 40.683749)
390066,GOOD SAMARITAN HOSPITAL,FOURTH AND WALNUT STREETS,LEBANON,PA,17042,Lebanon,67.5,16.875,29,7.25,44,11,0,0,35.125,POINT (-77.128598 40.146353)
390001,GEISINGER-COMMUNITY MEDICAL CENTER,1822 MULBERRY STREET,SCRANTON,PA,18510,Lackawanna,50,12.5,39,9.75,20,5,20,5,32.25,POINT (-75.64589 41.400717)
390270,GEISINGER WYOMING VALLEY MEDICAL CENTER,1000 EAST MOUNTAIN BOULEVARD,WILKES BARRE,PA,18711,Luzerne,82.5,20.625,20,5,33.33333333,8.333333333,40,10,43.95833333,POINT (-75.811717 41.256997)
390032,ALLEGHENY VALLEY HOSPITAL,1301 CARLISLE ST,NATRONA,PA,15065,Allegheny,80,20,20,5,23.33333333,5.833333333,0,0,30.83333333,POINT (-79.737106 40.617378)
390079,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,Bradford,62.5,15.625,12,3,8.333333333,2.083333333,30,7.5,28.20833333,
390125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,PA,18431,Wayne,52.5,13.125,28,7,66.66666667,16.66666667,0,0,36.79166667,POINT (-75.259796 41.576284)
390220,JENNERSVILLE HOSPITAL,1015 WEST BALTIMORE PIKE,WEST GROVE,PA,19390,Chester,55,18.33333333,38,12.66666667,Not Available,Not Available,30,10,41,POINT (-75.887918 39.822744)
390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS,130 SOUTH BRYN MAWR AVE,BRYN MAWR,PA,19010,Montgomery,87.5,21.875,40,10,40,10,0,0,41.875,POINT (-75.320482 40.018515)
390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,Allegheny,57.5,14.375,32,8,12,3,0,0,25.375,POINT (-79.960769 40.441824)
390211,SHARON REGIONAL HEALTH SYSTEM,740 EAST STATE STREET,SHARON,PA,16146,Mercer,50,12.5,21,5.25,56.66666667,14.16666667,20,5,36.91666667,POINT (-80.495497 41.233009)
390100,LANCASTER GENERAL HOSPITAL,555 NORTH DUKE STREET,LANCASTER,PA,17604,Lancaster,85,21.25,16,4,33.33333333,8.333333333,10,2.5,36.08333333,POINT (-76.305328 40.046975)
390026,CHESTNUT HILL HOSPITAL,8835 GERMANTOWN AVE,PHILADELPHIA,PA,19118,Philadelphia,77.5,19.375,20,5,37.5,9.375,0,0,33.75,POINT (-75.212752 40.078791)
390258,ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,19047,Bucks,92.5,23.125,31,7.75,31.66666667,7.916666667,0,0,38.79166667,
390198,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509,Erie,50,12.5,13,3.25,96.66666667,24.16666667,10,2.5,42.41666667,POINT (-80.093735 42.074141)
390116,SUBURBAN COMMUNITY HOSPITAL,2701 DEKALB PIKE,NORRISTOWN,PA,19401,Montgomery,55,13.75,19,4.75,60,15,0,0,33.5,POINT (-75.315289 40.138961)
390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,Bucks,80,20,7,1.75,20,5,10,2.5,29.25,POINT (-74.864626 40.104065)
390145,EXCELA HEALTH WESTMORELAND HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,Westmoreland,87.5,21.875,15,3.75,58.33333333,14.58333333,0,0,40.20833333,POINT (-79.555514 40.301317)
390328,UPMC EAST,2775 MOSSIDE BOULEVARD,MONROEVILLE,PA,15146,Allegheny,70,17.5,32,8,10,2.5,10,2.5,30.5,POINT (-79.758458 40.437014)
390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046,Montgomery,55,13.75,31,7.75,36.66666667,9.166666667,0,0,30.66666667,POINT (-75.081101 40.108944)
390012,LANSDALE HOSPITAL,100 MEDICAL CAMPUS DRIVE,LANSDALE,PA,19446,Montgomery,62.5,15.625,33,8.25,37.5,9.375,20,5,38.25,POINT (-75.271523 40.2512)
390178,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125,Mercer,70,17.5,32,8,0,0,50,12.5,38,POINT (-80.372201 41.411126)
390110,CONEMAUGH MEMORIAL MEDICAL CENTER,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,Cambria,62.5,15.625,24,6,21.66666667,5.416666667,0,0,27.04166667,POINT (-78.918249 40.305198)
390076,BRANDYWINE HOSPITAL,201 REECEVILLE ROAD,COATESVILLE,PA,19320,Chester,32.5,8.125,11,2.75,64,16,0,0,26.875,POINT (-75.790263 40.009586)
390163,ACMH HOSPITAL,ONE NOLTE DRIVE,KITTANNING,PA,16201,Armstrong,65,16.25,13,3.25,95,23.75,20,5,48.25,
390192,TYLER MEMORIAL HOSPITAL,5950 STATE ROUTE 6 WEST,TUNKHANNOCK,PA,18657,Wyoming,40,13.33333333,87,29,Not Available,Not Available,10,3.333333333,45.66666667,POINT (-75.969825 41.576651)
390045,WILLIAMSPORT REGIONAL MEDICAL CENTER,700 HIGH STREET,WILLIAMSPORT,PA,17701,Lycoming,32.5,8.125,28,7,41.66666667,10.41666667,10,2.5,28.04166667,POINT (-77.014432 41.24547)
390228,ST CLAIR HOSPITAL,1000 BOWER HILL ROAD,PITTSBURGH,PA,15243,Allegheny,60,15,54,13.5,40,10,20,5,43.5,POINT (-80.066966 40.376775)
390090,WEST PENN HOSPITAL,4800 FRIENDSHIP AVENUE,PITTSBURGH,PA,15224,Allegheny,67.5,16.875,32,8,11.66666667,2.916666667,0,0,27.79166667,POINT (-79.946435 40.462419)
390156,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,1500 LANSDOWNE  AVE,DARBY,PA,19023,Delaware,57.5,14.375,31,7.75,22,5.5,20,5,32.625,POINT (-75.267031 39.924718)
390256,MILTON S HERSHEY MEDICAL CENTER,500 UNIVERSITY DRIVE,HERSHEY,PA,17033,Dauphin,80,20,24,6,20,5,0,0,31,POINT (-76.674557 40.265932)
390058,CARLISLE REGIONAL MEDICAL CENTER,361 ALEXANDER SPRING ROAD,CARLISLE,PA,17015,Cumberland,47.5,11.875,21,5.25,62,15.5,0,0,32.625,POINT (-77.223007 40.184767)
390080,JEANES HOSPITAL,7600 CENTRAL AVENUE,PHILADELPHIA,PA,19111,Philadelphia,75,18.75,44,11,40,10,20,5,44.75,POINT (-75.086551 40.069071)
390201,LEHIGH VALLEY HOSPITAL - POCONO,206 EAST BROWN STREET,EAST STROUDSBURG,PA,18301,Monroe,67.5,16.875,26,6.5,55,13.75,0,0,37.125,POINT (-75.174327 40.992284)
390035,ST LUKE'S QUAKERTOWN HOSPITAL,1021 PARK AVENUE,QUAKERTOWN,PA,18951,Bucks,66.66666667,22.22222222,32,10.66666667,Not Available,Not Available,40,13.33333333,46.22222222,POINT (-75.348774 40.437795)
390147,MONONGAHELA VALLEY HOSPITAL,1163 COUNTRY CLUB ROAD,MONONGAHELA,PA,15063,Washington,37.5,9.375,51,12.75,50,12.5,30,7.5,42.125,POINT (-79.916276 40.181578)
390062,CONEMAUGH NASON MEDICAL CENTER,105 NASON DRIVE,ROARING SPRING,PA,16673,Blair,53.33333333,17.77777778,60,20,Not Available,Not Available,0,0,37.77777778,POINT (-78.388945 40.338067)
390123,POTTSTOWN HOSPITAL,1600 EAST HIGH STREET,POTTSTOWN,PA,19464,Montgomery,50,12.5,14,3.5,56,14,20,5,35,POINT (-75.611502 40.243941)
390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,Lehigh,76.66666667,25.55555556,13,4.333333333,Not Available,Not Available,30,10,39.88888889,POINT (-75.468045 40.607987)
390112,CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,600 SOMERSET AVENUE,WINDBER,PA,15963,Somerset,63.33333333,15.83333333,73,18.25,100,25,0,0,59.08333333,POINT (-78.837917 40.242123)
390168,BUTLER MEMORIAL HOSPITAL,ONE HOSPITAL WAY,BUTLER,PA,16001,Butler,32.5,8.125,28,7,61.66666667,15.41666667,20,5,35.54166667,
390290,HAHNEMANN UNIVERSITY HOSPITAL,230 NORTH BROAD STREET,PHILADELPHIA,PA,19102,Philadelphia,65,16.25,20,5,21.66666667,5.416666667,0,0,26.66666667,POINT (-75.162597 39.957334)
390027,TEMPLE UNIVERSITY HOSPITAL,3401 NORTH BROAD STREET,PHILADELPHIA,PA,19140,Philadelphia,57.5,14.375,19,4.75,56.66666667,14.16666667,0,0,33.29166667,POINT (-75.1522 40.004667)
390265,JEFFERSON HOSPITAL,565 COAL VALLEY ROAD,JEFFERSON HILLS,PA,15025,Allegheny,47.5,11.875,21,5.25,65,16.25,30,7.5,40.875,POINT (-79.933468 40.319963)
390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULEVARD,ALLENTOWN,PA,18105,Lehigh,72.5,18.125,22,5.5,35,8.75,0,0,32.375,POINT (-75.518672 40.566772)
390050,ALLEGHENY GENERAL HOSPITAL,320 EAST NORTH AVENUE,PITTSBURGH,PA,15212,Allegheny,32.5,8.125,9,2.25,36,9,0,0,19.375,POINT (-80.003249 40.456149)
390101,UPMC MEMORIAL,1701 INNOVATION DRIVE,YORK,PA,17408,York,43.33333333,10.83333333,14,3.5,66.66666667,16.66666667,10,2.5,33.5,
390222,RIDDLE MEMORIAL HOSPITAL,1068 WEST BALTIMORE PIKE,MEDIA,PA,19063,Delaware,72.5,18.125,28,7,40,10,30,7.5,42.625,POINT (-75.429889 39.914319)
390162,EASTON HOSPITAL,250 SOUTH 21ST STREET,EASTON,PA,18042,Northampton,77.5,19.375,31,7.75,33.33333333,8.333333333,0,0,35.45833333,POINT (-75.242897 40.686518)
390044,READING HOSPITAL,420 S 5TH AVENUE,WEST READING,PA,19611,Berks,92.5,23.125,29,7.25,16.66666667,4.166666667,10,2.5,37.04166667,POINT (-75.948059 40.329863)
390004,HOLY SPIRIT HOSPITAL,503 NORTH 21ST STREET,CAMP HILL,PA,17011,Cumberland,62.5,15.625,13,3.25,68.33333333,17.08333333,0,0,35.95833333,POINT (-76.923468 40.25141)
390226,PENNSYLVANIA HOSPITAL,800 SPRUCE STREET,PHILADELPHIA,PA,19107,Philadelphia,40,10,45,11.25,20,5,0,0,26.25,POINT (-75.155881 39.945872)
390179,CHESTER COUNTY HOSPITAL,701 EAST MARSHALL STREET,WEST CHESTER,PA,19380,Chester,100,25,57,14.25,10,2.5,20,5,46.75,POINT (-75.600924 39.97186)
390068,UPMC LITITZ,1500 HIGHLANDS DRIVE,LITITZ,PA,17543,Lancaster,26.66666667,6.666666667,23,5.75,33.33333333,8.333333333,20,5,25.75,POINT (-76.309414 40.134257)
390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,Philadelphia,86.66666667,21.66666667,48,12,23.33333333,5.833333333,0,0,39.5,
390153,PAOLI HOSPITAL,255 WEST LANCASTER AVENUE,PAOLI,PA,19301,Chester,85,21.25,42,10.5,41.66666667,10.41666667,10,2.5,44.66666667,POINT (-75.499817 40.042098)
390049,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,Northampton,80,20,29,7.25,48.33333333,12.08333333,20,5,44.33333333,POINT (-75.392507 40.608697)
390009,SAINT VINCENT HOSPITAL,232 WEST 25TH STREET,ERIE,PA,16544,Erie,47.5,11.875,12,3,15,3.75,0,0,18.625,POINT (-80.079932 42.110708)
390096,ST JOSEPH MEDICAL CENTER,2500 BERNVILLE ROAD,READING,PA,19605,Berks,75,18.75,18,4.5,43.33333333,10.83333333,10,2.5,36.58333333,POINT (-75.977661 40.376717)
390237,REGIONAL HOSPITAL OF SCRANTON,746 JEFFERSON AVENUE,SCRANTON,PA,18501,Lackawanna,65,16.25,25,6.25,50,12.5,20,5,40,POINT (-75.654071 41.412827)
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,1872 ST LUKE'S BLVD,EASTON,PA,18045,Northampton,77.5,19.375,47,11.75,65,16.25,60,15,62.375,POINT (-75.288531 40.650061)
390115,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,Philadelphia,60,15,12,3,42,10.5,0,0,28.5,POINT (-74.981429 40.070788)
390003,GEISINGER-BLOOMSBURG HOSPITAL,549 EAST FAIR STREET,BLOOMSBURG,PA,17815,Columbia,33.33333333,8.333333333,71,17.75,100,25,40,10,61.08333333,POINT (-76.453193 41.008431)
390086,PENN HIGHLANDS DUBOIS,100 HOSPITAL AVENUE,DUBOIS,PA,15801,Clearfield,40,10,21,5.25,60,15,10,2.5,32.75,POINT (-78.775736 41.114349)
390185,LEHIGH VALLEY HOSPITAL - HAZLETON,700 EAST BROAD STREET,HAZLETON,PA,18201,Luzerne,75,18.75,12,3,75,18.75,0,0,40.5,POINT (-75.963454 40.950464)
390146,WARREN GENERAL HOSPITAL,TWO CRESCENT PARK WEST,WARREN,PA,16365,Warren,23.33333333,5.833333333,23,5.75,20,5,40,10,26.58333333,
